Title,Note,URL,Tags,Comment
Candy On Bone,,https://www.google.com/maps/place/Candy+On+Bone/data=!4m2!3m1!1s0x47a84fcb812d459d:0xd2884cb78a9993aa,,
Restaurant Brio,,https://www.google.com/maps/place/Restaurant+Brio/data=!4m2!3m1!1s0x47a84fc9420baa05:0x5a84e26a95482893,,
Pacific Dining Car,,https://www.google.com/maps/place/Pacific+Dining+Car/data=!4m2!3m1!1s0x80c2c7a5bdb09a35:0x2f8e667fc9ebd000,,
B.HORN,,https://www.google.com/maps/place/B.HORN/data=!4m2!3m1!1s0x47a84fbf26fac197:0x191718d0b3204778,,
Sala da Mangiare,,https://www.google.com/maps/place/Sala+da+Mangiare/data=!4m2!3m1!1s0x47a84fbc75710cbf:0x4b8dca4a856d648a,,
Southern Vittles,,https://www.google.com/maps/place/Southern+Vittles/data=!4m2!3m1!1s0x47a851fff304b81b:0x6accb150774fb514,,
Pi-Love,,https://www.google.com/maps/place/Pi-Love/data=!4m2!3m1!1s0x47a84f1481835b97:0xb60d933535842fec,,
Bierbaroness,,https://www.google.com/maps/place/Bierbaroness/data=!4m2!3m1!1s0x47a84f751c0595b7:0xf29e33873a9576d,,
F Bar,,https://www.google.com/maps/place/F+Bar/data=!4m2!3m1!1s0x47a85223c9d8fc2b:0xbbf102385c6ccd23,,
SPRMRKT Amsterdam,,https://www.google.com/maps/place/SPRMRKT+Amsterdam/data=!4m2!3m1!1s0x47c609dc746f155d:0xf751ba4eed1540c0,,
China Chalet,,https://www.google.com/maps/place/China+Chalet/data=!4m2!3m1!1s0x89c25a113a64d9af:0xd75543135d904668,,
M. Wells Dinette,old starred places,https://www.google.com/maps/place/M.+Wells+Dinette/data=!4m2!3m1!1s0x89c25928b00ae561:0x64d344b9f3a932ac,,
Bar Bik,,https://www.google.com/maps/place/Bar+Bik/data=!4m2!3m1!1s0x47c3c3845d6bfdc9:0xb9203ae60b43cc23,,
"40°43'28.3""N 73°58'41.2""W",old starred places,https://www.google.com/maps/place/40%C2%B043'28.3%22N+73%C2%B058'41.2%22W/data=!4m2!3m1!1s0x89c25979f8f33a71:0x57c6da8d95876c9b,,
Schoolhouse,,https://www.google.com/maps/place/Schoolhouse/data=!4m2!3m1!1s0x89c259f4ee7ce2cd:0x33a9df078fd9dc08,,
Zenkichi,,https://www.google.com/maps/place/Zenkichi/data=!4m2!3m1!1s0x89c259676c9ef3bb:0x52b78add7d7d62bb,,
Mission,,https://www.google.com/maps/place/Mission/data=!4m2!3m1!1s0x89c2598152ae11f1:0x778df2824b1172c1,,
Zum Schneider NYC,,https://www.google.com/maps/place/Zum+Schneider+NYC/data=!4m2!3m1!1s0x89c25979dcad5647:0xeb77bc74cd054f06,,
Uncle Boons,,https://www.google.com/maps/place/Uncle+Boons/data=!4m2!3m1!1s0x89c259861c05d8e5:0xd5652f97f2376594,,
LAB Crossover Bar,old starred list,https://www.google.com/maps/place/LAB+Crossover+Bar/data=!4m2!3m1!1s0x130e452cfd4306ad:0x649f15fe006e93c9,,
La Mère Restaurant,old starred place,https://www.google.com/maps/place/La+M%C3%A8re+Restaurant/data=!4m2!3m1!1s0x130e452bb91e16c5:0xd9bf7ca5ec1b6123,,
All Good Things,one of my old starred places,https://www.google.com/maps/place/All+Good+Things/data=!4m2!3m1!1s0x89c25a2008b56227:0x16dedd88a14851f,,
Hanjan,one of my old starred places,https://www.google.com/maps/place/Hanjan/data=!4m2!3m1!1s0x89c259a5b776414d:0xbe8fae94d22c97cb,,
Bowery Kitchen Supplies,one of my old starred places,https://www.google.com/maps/place/Bowery+Kitchen+Supplies/data=!4m2!3m1!1s0x89c259bf144c69c3:0x9c7a81c94588008a,,
Lallisse,one of my old starred places … looks really boring though,https://www.google.com/maps/place/Lallisse/data=!4m2!3m1!1s0x89c259086a57c3b1:0x438764790a796f1c,,
Bowery Diner,one of my old starred places,https://www.google.com/maps/place/Bowery+Diner/data=!4m2!3m1!1s0x89c25900479cab07:0x4bf9adf92ecb9001,,
Zucco,The first place I had snails,https://www.google.com/maps/place/Zucco/data=!4m2!3m1!1s0x89c25983ee3a9627:0xc6f42101d4baf838,,
Morphin Bar,,https://www.google.com/maps/place/Morphin+Bar/data=!4m2!3m1!1s0x47a84fb7e2b1e4cd:0x47ae174f80cdb238,,
Black Poodle Ice Cream Club,,https://www.google.com/maps/place/Black+Poodle+Ice+Cream+Club/data=!4m2!3m1!1s0x47a84e5206601969:0xb564d51cf5faa79c,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x47a84fcae0b04909:0xc8c7ff57115fa54b,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x47a851e313d42289:0x67b93d6a7c807f8d,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x47a84e2c43bfc9bb:0xa63573bfe4222da9,,
,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x47a84fa50d443be9:0xe07ed9f59718a2a1,,
La Malo,,https://www.google.com/maps/place/La+Malo/data=!4m2!3m1!1s0x47a84f8acd51241b:0x44ae0f0b7285a638,,
Pravda New York,,https://www.google.com/maps/place/Pravda+New+York/data=!4m2!3m1!1s0x89c2598f6cb3b435:0x8e8f9b000aebd92a,,
Press Tea,,https://www.google.com/maps/place/Press+Tea/data=!4m2!3m1!1s0x89c2592b0e0858e5:0x3648997e0c9fb7a1,,
Navy,,https://www.google.com/maps/place/Navy/data=!4m2!3m1!1s0x89c2598dea8350ab:0xd02d19f49b11f135,,
The Dove Parlour,,https://www.google.com/maps/place/The+Dove+Parlour/data=!4m2!3m1!1s0x89c25991bc0f029d:0x58bc2ddebc54709d,,
WildFlour Pastry,,https://www.google.com/maps/place/WildFlour+Pastry/data=!4m2!3m1!1s0x88fe7a41832997c5:0x92d613c053f2e28b,,
Palace Hotel,,https://www.google.com/maps/place/Palace+Hotel/data=!4m2!3m1!1s0x88fe7a68ebcf2b77:0xdfffc80e18c5c1eb,,
Tu,,https://www.google.com/maps/place/Tu/data=!4m2!3m1!1s0x88fe7a6908a81ec5:0xc7dba1a310e56282,,
Two Boroughs Larder,,https://www.google.com/maps/place/Two+Boroughs+Larder/data=!4m2!3m1!1s0x88fe7a41c4e21dab:0x652e333a63393049,,
Five & Dine,,https://www.google.com/maps/place/Five+%26+Dine/data=!4m2!3m1!1s0x8856885591228f17:0x7fde422e5ab1f71e,,
McHale’s Irish Pub,,https://www.google.com/maps/place/McHale%E2%80%99s+Irish+Pub/data=!4m2!3m1!1s0x88568855957303bd:0xe74eb6f19d078a5e,,
Kinch's,,https://www.google.com/maps/place/Kinch's/data=!4m2!3m1!1s0x88568855b73b084f:0x5ea9a40d0f83e264,,
Volta,,https://www.google.com/maps/place/Volta/data=!4m2!3m1!1s0x4165219d9edbd1df:0xf15c7c4a4bea8ec5,,
Paulinski Palme,,https://www.google.com/maps/place/Paulinski+Palme/data=!4m2!3m1!1s0x47a84f75529b7e3f:0x6a61af1476370923,,
Harapeco - Okonomiyaki and Sake Bar,,https://www.google.com/maps/place/Harapeco+-+Okonomiyaki+and+Sake+Bar/data=!4m2!3m1!1s0x47a84ef0d03ced25:0x655b0c03d5d7fe00,,
Neumond,,https://www.google.com/maps/place/Neumond/data=!4m2!3m1!1s0x47a851ec4bfb471b:0xd3cbf38f9e56720f,,
Benichat,munchies chefs night out,https://www.google.com/maps/place/Benichat/data=!4m2!3m1!1s0x47e66de2142dd751:0x1f49ca25dd3cdf25,,
Petite Amour,munchies chefs night out,https://www.google.com/maps/place/Petite+Amour/data=!4m2!3m1!1s0x47e66e128ff70e3b:0xd32859b4f4650ee3,,
Themroc,,https://www.google.com/maps/place/Themroc/data=!4m2!3m1!1s0x47a851ef49b27a8d:0x8ab52762b153e913,,
Nithan Thai,,https://www.google.com/maps/place/Nithan+Thai/data=!4m2!3m1!1s0x47a851ebe3d9e659:0xe486b305969f0751,,
Sixtyseven 六十七,,https://www.google.com/maps/place/Sixtyseven+%E5%85%AD%E5%8D%81%E4%B8%83/data=!4m2!3m1!1s0x47a851e474f32157:0x50508c4379ce2253,,
% Arabica Berlin Kreuzberg,,https://www.google.com/maps/place/%25+Arabica+Berlin+Kreuzberg/data=!4m2!3m1!1s0x47a84f7561ee5723:0x81794a9ce24fa025,,
Restaurant Ungeheuer Neukölln,,https://www.google.com/maps/place/Restaurant+Ungeheuer+Neuk%C3%B6lln/data=!4m2!3m1!1s0x47a84f9956393e7d:0xcfec19cb86998b8e,,
Rundstück Warm,,https://www.google.com/maps/place/Rundst%C3%BCck+Warm/data=!4m2!3m1!1s0x47a84f9648fb9dcd:0xd246ec6bb2e375e5,,
Montana's Trail House,,https://www.google.com/maps/place/Montana's+Trail+House/data=!4m2!3m1!1s0x89c25ea7a0760ce9:0x52fac6d7fb1cdf19,,
Borisal Liquor & Wine,,https://www.google.com/maps/place/Borisal+Liquor+%26+Wine/data=!4m2!3m1!1s0x89c25afb82cebb21:0x4c405130f77bc04,,
Bierkraft,,https://www.google.com/maps/place/Bierkraft/data=!4m2!3m1!1s0x89c25baa8aa612a1:0xab25a34b60a47423,,
Roebling Tea Room,,https://www.google.com/maps/place/Roebling+Tea+Room/data=!4m2!3m1!1s0x89c2595fb1fd7c67:0xb2f839b09a1536bd,,
Le Barricou,,https://www.google.com/maps/place/Le+Barricou/data=!4m2!3m1!1s0x89c2595879f5b0a5:0x5846e948f549a868,,
The Well,,https://www.google.com/maps/place/The+Well/data=!4m2!3m1!1s0x89c25bffdd72d423:0xfc20fc3b75dbb288,,
The Wick Brooklyn,,https://www.google.com/maps/place/The+Wick+Brooklyn/data=!4m2!3m1!1s0x89c25bffc523d72f:0xe4de22a3f5669da4,,
Sincerely Burger,,https://www.google.com/maps/place/Sincerely+Burger/data=!4m2!3m1!1s0x89c25c0409b35ddb:0xfef0ca21323801c8,,
Tandem,,https://www.google.com/maps/place/Tandem/data=!4m2!3m1!1s0x89c25c04826c09d5:0xd137397d17184585,,
Palsta,,https://www.google.com/maps/place/Palsta/data=!4m2!3m1!1s0x47a84fbfd6ec266d:0x8b20f58e96c51079,,
AGORA MITTELWEG Coworking Space & Café Berlin Neukölln,,https://www.google.com/maps/place/AGORA+MITTELWEG+Coworking+Space+%26+Caf%C3%A9+Berlin+Neuk%C3%B6lln/data=!4m2!3m1!1s0x47a84fbd51f4db39:0x7676c36253e755cb,,
New Tendency,,https://www.google.com/maps/place/New+Tendency/data=!4m2!3m1!1s0x47a84fafdf775185:0xad276755b1b58202,,
Schlomo's Bagels,,https://www.google.com/maps/place/Schlomo's+Bagels/data=!4m2!3m1!1s0x47a84e02507ee4c3:0x1a8f88dfadb13eaa,,
Selig.Berlin,,https://www.google.com/maps/place/Selig.Berlin/data=!4m2!3m1!1s0x47a84fbe14d15f9d:0x15ab68f1cd529655,,
Blu Dot,,https://www.google.com/maps/place/Blu+Dot/data=!4m2!3m1!1s0x89c2598e66984309:0xf1eb9f080a5b63a4,,
Bergschloss,,https://www.google.com/maps/place/Bergschloss/data=!4m2!3m1!1s0x47a84fa2c09717ed:0x1be66774e8c4178c,,
Nalu Diner,,https://www.google.com/maps/place/Nalu+Diner/data=!4m2!3m1!1s0x47a84dffb0fd53df:0x69ea9fff44ac1133,,
Twinpigs,,https://www.google.com/maps/place/Twinpigs/data=!4m2!3m1!1s0x47a84fbb595a75cf:0x17f4a01aaae6cd79,,
Gallery Up,,https://www.google.com/maps/place/Gallery+Up/data=!4m2!3m1!1s0x88568855d90ea2b9:0xd8ee4063eb4f2ae3,,
Cupps Cafe,,https://www.google.com/maps/place/Cupps+Cafe/data=!4m2!3m1!1s0x8856891c4f8c63e9:0x5040936565452b94,,
Lell's Cafe,,https://www.google.com/maps/place/Lell's+Cafe/data=!4m2!3m1!1s0x8856890bffb76147:0x2e0fb8d25f377fef,,
The Yolk,,https://www.google.com/maps/place/The+Yolk/data=!4m2!3m1!1s0x885688b36ebebbeb:0xfbb7fb58ea3dcc4b,,
Sweethearts Berlin,,https://www.google.com/maps/place/Sweethearts+Berlin/data=!4m2!3m1!1s0x47a84fbd52021f11:0x9b6ac2667fc557a8,,
Pig & Tiger,,https://www.google.com/maps/place/Pig+%26+Tiger/data=!4m2!3m1!1s0x47a84fbe01050ef1:0xcf3aaf414c61d2f0,,
Les Papilles,,https://www.google.com/maps/place/Les+Papilles/data=!4m2!3m1!1s0x47a84fbb7a005065:0x8bfd7619bd24d78,,
Wild Things Weinbar,,https://www.google.com/maps/place/Wild+Things+Weinbar/data=!4m2!3m1!1s0x47a84fa583f680e1:0xa95dad4427ff0a5b,,
Fuchs & Elster,,https://www.google.com/maps/place/Fuchs+%26+Elster/data=!4m2!3m1!1s0x47a84fb0d0feaad3:0xe8412ededda7aed,,
Cabslam,,https://www.google.com/maps/place/Cabslam/data=!4m2!3m1!1s0x47a84fa7cdfbc153:0x48541ff34f30173c,,
Gotcilla - Japanese Fast Food,,https://www.google.com/maps/place/Gotcilla+-+Japanese+Fast+Food/data=!4m2!3m1!1s0x47a84fb0107c4e9b:0xd15fde33cac8eeb4,,
